Vladlen,58.86112594604492,0.4618842608983405
Vladlen,59.490230560302734,2.705688371672967
Vladlen,58.02009582519531,2.6359442834195157
Vladlen,58.35012435913086,2.7329316549457983
Vladlen,58.727691650390625,2.8469640354181727
Vladlen,59.88362503051758,2.8601323448384965
Vladlen,65.09162902832031,2.932729023312597
Vladlen,65.97798919677734,2.938099144202298
Vladlen,65.82463836669922,2.953489780426697
Vladlen,64.96553802490234,2.9775176089583133
Vladlen,55.91434860229492,2.9515734954681077
Vladlen,60.875633239746094,2.9543968297125693
Vladlen,62.260746002197266,2.972154195011338
Vladlen,61.122745513916016,2.9709689232541154
Vladlen,61.455726623535156,2.9801112948973736
Vladlen,62.46657943725586,2.968153749693936
Vladlen,62.06993103027344,2.9645809846586633
Vladlen,58.84417724609375,2.915999710784941
Vladlen,58.48652267456055,2.9533254893511254
Vladlen,58.62359619140625,2.961332488913459
Vladlen,58.48628234863281,2.8902295409112866
Vladlen,59.207698822021484,2.969208551606966
Vladlen,58.85658645629883,2.9812169932689367
Vladlen,59.259727478027344,2.9773379530546027
Vladlen,60.250999450683594,2.981500963906123
Vladlen,61.28356170654297,2.9788837026957156
Vladlen,60.08188247680664,2.9699233852123545
Vladlen,59.865684509277344,2.968368011323425
Vladlen,58.37117004394531,2.955121204734051
Vladlen,59.08282470703125,2.968300788658714
Vladlen,59.160797119140625,2.917932995367404
Vladlen,54.149635314941406,2.972550198013908
Vladlen,56.7430419921875,2.953606250994675
Vladlen,56.86452865600586,2.973443698656163
Vladlen,57.104736328125,2.981053840582749
Vladlen,58.74672317504883,2.968746195552158
Vladlen,58.5904655456543,2.9629516601993666
Vladlen,59.32180404663086,2.9391182723665827
Vladlen,58.704490661621094,2.9572339105420498
Vladlen,65.48426055908203,2.9814331451058
Vladlen,66.26300811767578,2.9905057966261213
Vladlen,65.16556549072266,3.000389149593682
Vladlen,63.99375915527344,2.9774457439951387
Vladlen,63.98583984375,2.9411627760208123
Vladlen,64.2255859375,2.891042347185298
Vladlen,63.589805603027344,2.9899025037371074
Vladlen,64.05271911621094,2.9682860841066665
Vladlen,56.17015838623047,2.985522617218113
Vladlen,53.739036560058594,2.9552752843030876
Vladlen,62.7043342590332,2.9628951476748537
Vladlen,86.40559387207031,2.9788117717745015
Vladlen,96.76519775390625,2.9674985531486175
Will_Ofenheusle,90.70977020263672,2.9673662889456285
Will_Ofenheusle,85.9880599975586,2.985278249902491
Will_Ofenheusle,90.2801742553711,2.9567690228636003
Vladlen,96.59175109863281,2.9360773937026616
Vladlen,94.34559631347656,2.963265657929411
Vladlen,96.04720306396484,2.9680949381868618
Vladlen,91.84168243408203,2.9909322988718854
Vladlen,91.15128326416016,2.985803157717144
Vladlen,93.40306091308594,2.9718277825210526
Vladlen,93.05492401123047,2.930282632312513
Vladlen,100.02658081054688,2.979632836953294
Vladlen,99.73225402832031,2.988360204538929
Will_Ofenheusle,95.358154296875,2.961409850881157
Will_Ofenheusle,94.29823303222656,2.993814374121157
Will_Ofenheusle,95.14778900146484,2.9721942117984863
Will_Ofenheusle,93.33661651611328,2.9812212312390005
Vladlen,95.27610778808594,2.9364576733375105
Vladlen,93.7024917602539,2.846338065349737
Vladlen,88.84544372558594,2.951814453130498
Vladlen,83.2861557006836,2.9764759064145716
Vladlen,78.33993530273438,2.9742660250546376
Vladlen,74.52323913574219,2.9747828473715083
Vladlen,73.8785629272461,3.0084616714329466
Vladlen,70.31340026855469,3.0053424437667666
Vladlen,70.35934448242188,2.989333542395712
Vladlen,61.856910705566406,2.9636634839388005
Vladlen,60.631107330322266,2.9716698667309043
Vladlen,60.17475891113281,2.9495414618229434
Vladlen,60.58295440673828,2.9608934840357004
Vladlen,61.532737731933594,2.98988545305885
Vladlen,60.94908142089844,2.969807727029735
Vladlen,62.7650032043457,2.968784019275171
Vladlen,66.23149871826172,2.976887851714319
Vladlen,65.2862319946289,2.979402131176537
Vladlen,59.00834655761719,2.9519224814057847
Vladlen,60.15692901611328,2.9678996166917746
